id,Id,Web_GRP,TV_GRP,Facebook_GRP,Tone_of_Ad,No_of_Web_Banners,Weather,Avg_Temperature,No_of_Rabbits,Network_Five_G,No_of_iPhone_14_Sold,No_of_Big_Cities,Health_Index,Sustainability_Index,Choc_Capital_Distance,No_of_Competitors,Import_Regulations,Time_in_Region,Percent_Internet_Access,Percent_Uni_Degrees,Percent_Unemployed,Gender,Coffee_Consumption,Avg_No_of_Cust_Complaints,Avg_Customer_Age,sales
39,39,97,45,56,funny,3,cloudy,16,98,0,88,4,34,39,9297,5,1,69,59,34,9,1,medium,207,37,266966.67
14,14,98,69,81,funny,3,cloudy,14,102,1,67,5,54,38,3081,5,1,72,30,35,1,1,low,268,27,298598.1
180,180,102,46,64,funny,2,sunny,12,95,1,71,5,71,53,6768,5,1,77,45,32,15,0,low,243,34,311174.31
356,356,100,50,78,funny,4,sunny,23,101,0,78,6,50,39,5412,6,1,81,52,27,4,0,high,251,46,366615.57
12,12,98,56,79,emotional,3,cloudy,15,99,0,74,5,60,45,3289,6,0,59,65,34,3,0,medium,237,39,206461.67
518,518,100,53,84,funny,3,sunny,24,102,1,81,4,60,33,4290,6,0,59,45,36,3,1,low,245,35,212678.65
228,228,100,39,64,funny,1,cloudy,26,104,1,91,5,52,39,9795,6,0,75,37,32,6,1,low,252,61,305383.94
658,658,101,52,85,funny,2,rainy,12,99,0,72,6,16,21,6489,5,1,76,38,27,9,0,low,278,72,348847.62
371,371,100,36,74,funny,5,rainy,15,97,1,89,5,49,23,2745,5,1,72,53,33,5,0,medium,248,18,301719.93
144,144,98,51,80,serious,3,cloudy,25,99,1,91,3,46,29,7005,4,1,65,61,30,12,0,medium,232,49,257832.03
138,138,93,44,79,funny,1,rainy,20,106,0,49,5,41,40,1276,5,1,96,63,25,9,0,medium,257,65,492518.56
17,17,98,47,81,funny,1,sunny,24,104,1,94,5,33,21,6117,6,1,81,39,38,3,0,low,231,57,379375.84
581,581,98,51,82,serious,5,cloudy,19,93,1,107,5,31,51,2152,6,1,74,50,42,4,1,low,227,32,293911.82
152,152,101,49,78,funny,2,rainy,20,113,0,54,6,47,22,8275,6,1,78,54,25,9,1,medium,244,72,356731.45
762,762,101,68,61,funny,2,cloudy,27,92,1,52,5,55,26,723,6,1,67,62,33,9,0,low,248,69,269011.58
123,123,102,31,87,funny,1,rainy,21,102,0,89,5,56,49,6960,5,1,59,44,28,3,0,low,252,74,205529.58
964,964,98,59,71,funny,5,sunny,18,104,1,61,5,65,29,9793,5,1,55,49,36,5,0,low,254,67,190800.07
66,66,103,45,76,emotional,3,rainy,15,112,1,86,3,45,44,6870,5,1,68,55,37,4,1,medium,259,24,254636.85
116,116,98,45,72,funny,4,rainy,28,93,1,67,6,46,44,7844,4,1,53,44,32,6,0,low,230,34,169502.15
495,495,94,54,57,funny,3,sunny,19,91,1,81,3,35,26,296,6,1,41,42,34,20,0,medium,250,76,123119.28
112,112,103,37,63,funny,4,sunny,11,101,1,79,4,54,10,8454,3,1,86,55,33,3,0,medium,238,76,417264.47
712,712,98,46,73,funny,3,sunny,13,100,0,92,6,68,35,4012,5,1,79,50,32,3,0,medium,237,62,341970.9
96,96,98,52,76,emotional,1,sunny,18,105,1,63,6,58,43,7583,5,1,75,50,38,15,0,low,253,41,303837.46
305,305,104,53,85,serious,5,cloudy,26,97,1,85,5,41,18,4522,6,1,52,47,33,7,0,low,206,31,201474.49
79,79,96,57,91,funny,4,sunny,13,97,0,84,6,44,19,8890,5,0,94,62,32,1,1,high,244,34,497942.04
500,500,105,52,87,funny,1,cloudy,21,102,1,78,7,64,17,1781,6,1,80,48,23,9,0,low,241,19,380837.64
835,835,95,56,100,funny,4,rainy,12,90,0,59,5,34,35,9894,3,1,77,62,36,20,0,low,248,57,345248.37
245,245,103,58,78,emotional,2,rainy,14,94,0,68,4,65,9,2352,4,1,98,55,37,15,1,low,214,46,540507.94
534,534,99,55,66,emotional,5,cloudy,24,99,1,59,4,58,36,58,4,1,64,43,37,3,1,low,217,25,240296.87
744,744,100,47,67,funny,1,sunny,10,94,1,90,6,45,24,2199,5,1,58,54,29,12,1,high,236,63,217814.52
121,121,105,65,76,emotional,3,cloudy,21,97,1,61,6,22,38,2245,4,1,75,43,34,2,0,low,247,40,328941.0
981,981,100,51,64,funny,4,rainy,12,98,1,79,5,53,11,8875,5,1,60,42,32,4,1,low,234,28,238505.8
660,660,102,48,83,funny,2,sunny,22,110,1,88,5,55,16,3966,6,1,73,51,36,5,1,low,241,66,321724.0
509,509,99,55,69,funny,3,rainy,24,115,1,81,4,56,45,7061,7,1,67,57,29,1,0,low,240,72,256335.92
701,701,99,50,78,emotional,1,cloudy,21,101,0,90,6,52,36,1693,6,1,68,51,33,9,0,medium,239,61,266644.69
97,97,102,54,46,emotional,4,sunny,26,95,1,59,5,31,33,9846,6,1,78,53,30,1,1,low,238,65,338032.45
814,814,101,47,75,funny,3,cloudy,17,101,1,72,5,52,34,7452,5,1,74,26,33,1,0,medium,250,28,310689.15
985,985,103,56,74,funny,1,rainy,20,105,1,58,4,37,47,5300,5,1,64,36,29,15,0,medium,229,65,246686.53
913,913,97,48,70,funny,5,sunny,28,112,1,76,5,72,21,6845,4,1,71,48,40,10,1,low,256,34,288497.99
289,289,100,45,54,funny,5,sunny,11,101,0,70,6,66,14,772,4,1,48,40,37,9,0,medium,230,36,161037.87
145,145,99,32,69,funny,5,cloudy,19,98,0,59,3,57,44,2234,5,1,54,46,24,15,0,low,255,18,175868.24
451,451,95,59,79,funny,2,sunny,23,106,1,65,4,26,40,55,5,0,46,52,34,7,1,low,256,72,144954.63
219,219,96,51,70,emotional,1,cloudy,10,103,1,89,3,15,41,361,4,1,76,53,33,8,1,low,244,68,321603.1
239,239,96,57,57,funny,4,rainy,22,100,1,57,5,62,25,59,4,1,59,54,33,9,1,low,241,28,215091.7
198,198,96,50,87,funny,2,sunny,16,108,0,79,4,62,38,1535,7,1,64,47,39,11,1,low,214,56,238741.02
469,469,98,51,79,funny,4,rainy,27,104,0,98,4,62,42,1813,5,0,49,44,40,4,1,high,241,50,147850.8
691,691,98,52,77,funny,5,cloudy,20,98,1,79,4,34,24,4751,5,1,73,64,36,8,0,low,232,19,314466.26
417,417,98,68,79,funny,2,rainy,10,109,0,71,5,46,38,2958,5,1,88,51,38,3,1,low,235,69,424813.33
468,468,96,28,73,funny,1,rainy,20,100,1,84,4,60,17,454,4,1,33,58,31,4,1,high,229,59,100435.12
31,31,96,49,72,funny,5,sunny,18,105,0,71,6,29,14,3364,6,0,85,60,32,9,1,low,234,37,416976.01
178,178,102,56,88,emotional,5,cloudy,26,106,0,48,4,69,27,5985,5,0,88,49,32,4,1,low,227,19,437951.0
916,916,100,35,84,funny,1,rainy,13,90,1,94,6,42,19,5522,4,1,67,51,27,6,1,medium,222,31,282505.12
253,253,101,53,72,funny,5,sunny,20,114,0,101,5,60,24,4268,5,0,42,42,38,1,1,high,251,32,127864.2
125,125,98,47,88,funny,3,sunny,27,108,1,80,6,48,2,5316,6,1,62,54,30,2,0,low,242,52,259818.82
891,891,101,48,78,funny,1,cloudy,25,103,1,88,5,40,52,6279,4,1,53,47,38,8,0,low,262,72,161314.0
561,561,96,57,70,emotional,4,cloudy,26,88,0,74,6,54,26,8604,4,1,87,58,30,1,1,low,217,20,422155.97
890,890,99,51,75,funny,5,sunny,10,113,1,57,3,50,17,8483,4,1,70,60,29,12,0,low,228,26,298008.83
667,667,98,42,76,funny,3,sunny,12,112,0,78,6,34,17,473,4,1,89,52,24,4,0,medium,235,38,450983.22
173,173,101,58,74,emotional,5,cloudy,22,109,1,92,6,67,39,358,3,0,100,60,30,20,0,low,244,27,530525.68
871,871,92,47,68,funny,4,sunny,25,104,1,50,7,50,29,2251,3,0,81,43,37,5,0,low,242,34,360687.85
63,63,99,40,78,funny,5,rainy,26,97,1,73,5,28,39,5076,4,1,58,42,31,9,0,low,234,72,207539.21
461,461,101,48,70,funny,5,cloudy,26,99,1,74,5,51,31,6869,5,1,85,58,37,1,0,medium,264,34,394058.81
334,334,100,57,58,funny,3,rainy,24,96,1,77,5,57,45,1855,3,1,44,48,29,3,1,medium,259,28,129390.69
593,593,99,43,69,emotional,5,sunny,16,93,1,99,5,52,46,7126,6,1,89,45,33,3,1,medium,252,57,414209.82
153,153,100,48,61,serious,2,rainy,12,94,0,75,6,42,36,4121,6,1,74,60,28,1,0,low,218,65,313325.66
944,944,98,43,97,funny,5,rainy,13,93,1,91,4,54,42,9693,4,1,48,44,39,12,0,medium,258,55,147086.8
3,3,95,47,79,emotional,5,rainy,26,99,0,64,5,52,22,6084,6,1,44,53,36,9,0,medium,257,56,141639.41
399,399,99,43,94,funny,4,cloudy,25,95,1,72,4,58,34,8103,6,0,69,52,31,2,1,high,222,19,281819.2
612,612,100,46,81,funny,1,rainy,10,95,1,81,6,56,25,5040,5,1,89,42,39,3,1,low,213,39,438202.59
35,35,97,54,84,emotional,4,cloudy,20,89,1,67,4,78,39,4428,6,1,39,54,37,20,0,medium,248,26,106613.9
197,197,103,47,76,funny,5,sunny,24,87,1,61,5,54,38,163,5,1,63,37,29,1,0,medium,235,78,239577.72
527,527,100,55,67,emotional,3,sunny,17,108,1,79,6,57,58,6030,7,1,64,48,31,7,0,low,212,29,224619.71
943,943,99,61,78,funny,2,sunny,22,99,1,75,4,96,51,6600,7,1,79,54,28,6,0,medium,246,64,340816.57
323,323,96,58,80,funny,2,sunny,14,93,0,66,5,56,20,1697,5,1,79,52,27,3,1,low,223,70,369481.11
206,206,99,48,65,funny,3,sunny,16,99,1,78,6,37,16,2051,6,1,47,66,35,12,0,low,241,47,162115.09
171,171,100,48,60,emotional,1,rainy,17,92,1,80,5,73,23,4134,6,1,35,59,33,5,0,low,223,61,101726.89
785,785,99,49,93,emotional,1,sunny,18,98,1,71,4,48,24,9973,7,1,79,52,34,15,0,low,223,74,364903.87
454,454,104,54,74,funny,5,sunny,11,99,1,78,6,82,47,1264,6,1,58,40,23,2,1,medium,232,40,206508.41
207,207,98,49,62,funny,4,cloudy,20,99,1,81,6,62,34,5221,6,1,72,61,30,15,0,low,238,61,292243.4
879,879,98,52,82,funny,2,sunny,15,102,0,97,3,26,27,7916,5,1,79,59,32,1,1,low,216,33,364432.72
812,812,99,56,71,funny,1,cloudy,10,108,1,89,5,35,20,6081,4,0,68,47,31,3,1,low,224,18,286999.58
192,192,98,49,85,emotional,5,cloudy,10,96,1,73,4,35,28,4081,6,0,58,57,37,5,1,medium,267,35,209849.43
545,545,99,56,79,funny,5,cloudy,23,104,0,72,5,54,34,5512,5,1,94,44,41,15,0,low,256,70,471129.97
382,382,98,40,56,funny,1,cloudy,17,93,1,92,4,31,33,3213,7,1,52,50,30,1,1,low,221,70,170713.86
442,442,102,55,65,emotional,5,sunny,21,86,0,74,5,44,40,4222,4,1,64,55,35,4,0,low,268,34,233199.68
40,40,98,53,74,emotional,4,sunny,22,99,1,77,6,38,46,2491,5,1,62,64,32,15,0,medium,238,43,222543.35
877,877,100,55,77,funny,2,rainy,29,102,1,102,4,74,16,2235,6,1,82,44,33,3,0,medium,259,61,385830.18
654,654,99,52,75,funny,4,rainy,22,94,1,75,4,43,27,2797,6,0,78,35,34,2,0,medium,255,50,346118.72
10,10,96,55,66,funny,1,cloudy,27,92,1,38,5,33,15,9191,4,0,81,46,37,11,0,low,251,51,377625.47
456,456,99,53,73,funny,1,rainy,29,97,1,57,6,48,47,4689,6,1,69,48,28,4,1,medium,252,55,271451.19
299,299,97,55,52,funny,4,sunny,21,97,1,44,5,40,37,47,6,0,74,55,27,2,0,medium,270,55,308026.88
411,411,96,50,68,funny,3,rainy,23,96,0,70,7,62,17,1025,7,0,65,57,35,6,1,medium,243,67,257396.62
473,473,100,44,78,funny,2,rainy,19,94,1,65,5,72,-5,425,5,1,90,52,34,20,0,low,243,69,467923.06
769,769,100,50,86,emotional,2,sunny,17,106,0,49,4,53,26,1747,5,1,57,39,32,4,0,low,237,49,214321.82
543,543,98,47,99,funny,5,rainy,22,111,0,77,6,48,33,2689,5,1,75,51,29,6,0,low,268,24,328996.79
933,933,99,44,82,funny,4,sunny,19,101,1,74,4,47,12,1954,4,0,62,58,27,7,1,high,251,78,253950.83
698,698,104,42,68,funny,2,rainy,19,93,0,68,6,27,34,8500,4,1,80,43,34,11,0,medium,240,27,358096.21
365,365,95,56,68,serious,3,cloudy,21,92,0,93,3,78,32,4140,5,1,51,54,26,11,1,low,219,60,175902.65
41,41,95,51,65,emotional,2,cloudy,27,97,1,58,6,52,48,6064,6,0,51,55,31,11,0,low,256,40,150817.37
475,475,100,50,76,funny,5,rainy,18,98,0,75,5,61,17,4175,6,1,90,56,28,4,0,high,263,62,452322.44
224,224,98,58,84,emotional,4,rainy,10,98,1,81,5,42,14,8441,5,0,63,50,35,20,0,high,221,63,260800.72
487,487,104,45,71,emotional,1,cloudy,26,104,1,83,6,44,32,2023,5,1,48,68,31,9,0,low,243,46,156929.32
84,84,97,55,92,serious,3,rainy,10,104,1,67,6,72,23,5780,4,1,52,39,39,6,0,high,249,75,187167.41
196,196,106,46,92,funny,4,sunny,23,96,0,64,5,54,12,941,5,0,64,56,19,15,0,medium,230,48,275787.55
982,982,98,56,86,funny,2,sunny,27,98,0,101,1,48,21,3820,3,1,43,50,38,1,1,low,229,67,147436.68
33,33,101,50,95,funny,2,sunny,12,99,1,68,5,47,23,3515,5,1,80,52,28,7,1,low,240,77,377222.7
863,863,99,37,77,serious,1,rainy,17,97,0,61,6,37,43,6910,5,1,65,42,35,9,1,medium,239,19,240895.42
453,453,96,43,52,funny,5,sunny,22,101,1,79,5,51,51,9357,5,1,56,46,32,1,0,low,222,49,172173.18
600,600,97,60,83,funny,3,rainy,27,95,1,104,4,67,27,2972,4,1,49,36,33,9,0,low,238,52,172363.69
237,237,99,48,83,funny,1,cloudy,21,107,1,90,5,46,24,7697,5,1,58,50,39,2,1,low,232,32,216742.26
449,449,97,38,85,funny,3,cloudy,24,120,1,68,6,35,37,7211,5,1,69,54,36,2,1,high,260,36,269172.72
103,103,101,50,76,funny,3,cloudy,24,104,1,74,5,64,22,1789,7,1,73,60,29,9,0,low,234,41,314970.81
895,895,101,50,69,funny,1,cloudy,20,114,1,62,5,44,28,872,4,1,58,63,30,20,1,low,220,55,218401.21
60,60,99,50,87,emotional,3,sunny,22,103,1,94,5,47,40,3077,6,1,69,49,43,5,1,low,242,63,265030.82
705,705,98,56,71,funny,1,cloudy,13,97,1,61,4,42,37,9405,4,1,66,38,35,7,1,medium,249,29,253968.94
934,934,99,47,68,serious,4,cloudy,28,91,1,56,3,41,25,1905,5,1,44,45,30,3,0,low,234,28,144679.92
496,496,99,48,60,emotional,3,rainy,20,103,1,61,5,47,26,9917,4,1,64,43,34,15,0,medium,239,36,245477.84
751,751,99,39,83,emotional,1,cloudy,15,82,1,73,4,33,22,6194,4,1,65,45,30,7,1,medium,245,73,264849.2
510,510,95,41,79,emotional,1,sunny,10,93,1,83,5,40,44,3869,6,1,71,41,31,11,0,medium,237,76,282797.45
752,752,98,55,78,serious,3,rainy,24,94,0,67,5,14,47,2565,7,0,65,44,40,9,0,medium,256,51,236627.97
149,149,98,56,87,funny,3,sunny,26,102,0,68,3,53,29,7746,4,1,70,58,31,2,1,medium,230,51,296418.17
30,30,96,66,74,serious,3,sunny,28,85,1,71,7,31,25,1645,6,1,50,47,30,11,1,low,239,28,183135.65
748,748,94,53,73,emotional,2,sunny,12,110,0,124,4,61,41,8015,5,1,58,44,39,8,1,low,242,26,191878.61
676,676,100,57,72,funny,5,rainy,25,97,0,89,4,60,39,9598,6,0,55,52,34,2,0,low,244,33,184659.69
699,699,102,55,83,funny,2,rainy,19,105,0,67,7,64,20,3494,3,0,36,53,28,2,1,low,239,56,126083.78
618,618,100,57,79,emotional,1,sunny,26,106,1,85,5,72,45,5744,5,1,64,54,42,3,0,high,247,62,224372.84
232,232,99,45,81,funny,1,rainy,23,103,1,75,3,34,36,729,5,1,71,37,35,1,1,low,211,27,292265.23
579,579,95,55,92,funny,2,rainy,28,99,1,95,5,52,50,1399,6,1,80,16,33,1,0,low,245,30,352522.03
452,452,104,45,76,emotional,1,sunny,23,108,1,67,4,46,40,8092,4,0,60,45,46,9,1,medium,249,68,202729.46
565,565,98,44,74,funny,1,rainy,12,108,0,59,4,51,25,3133,5,1,69,40,32,11,1,medium,250,57,279680.3
783,783,98,39,71,funny,3,cloudy,14,101,1,65,4,28,24,3884,4,1,44,45,35,12,1,low,254,69,140976.79
281,281,98,50,89,funny,3,sunny,29,96,1,59,5,41,27,3157,4,1,40,48,38,4,1,low,275,29,126600.2
832,832,98,29,76,emotional,3,rainy,12,99,1,90,3,56,18,6478,5,1,60,33,26,1,0,medium,228,50,226799.53
44,44,97,42,75,funny,1,rainy,25,106,1,73,4,38,27,9396,4,1,80,49,30,12,1,medium,239,73,363006.12
293,293,99,46,79,emotional,3,sunny,20,105,1,58,4,31,23,5807,6,1,65,45,26,3,1,low,238,37,261860.76
592,592,104,39,75,funny,2,cloudy,12,103,0,67,6,44,17,9426,4,1,44,57,33,5,1,low,233,35,151500.74
578,578,97,50,91,funny,4,sunny,21,98,0,56,5,56,7,2529,5,0,74,60,34,4,0,medium,252,57,335856.23
988,988,97,49,90,emotional,1,rainy,20,89,1,63,5,42,20,3904,6,1,76,33,30,6,0,medium,236,67,344491.27
946,946,98,47,91,funny,2,rainy,14,106,1,63,4,45,22,5396,7,1,59,53,33,9,0,low,265,56,224916.74
290,290,95,46,80,funny,2,sunny,20,98,0,85,6,38,42,3030,4,1,78,45,27,12,0,high,263,63,341435.51
501,501,101,52,55,funny,3,cloudy,17,101,0,70,6,33,26,762,5,1,89,57,37,9,1,medium,267,42,428718.54
973,973,98,38,69,emotional,4,sunny,12,98,0,89,4,19,38,2675,6,1,75,75,34,20,0,medium,231,37,311284.46
535,535,100,49,74,emotional,3,cloudy,15,105,1,90,4,67,33,2756,5,1,48,62,31,20,0,low,263,52,151793.71
639,639,103,49,76,funny,4,rainy,19,94,0,98,4,73,17,4936,6,1,58,54,31,9,1,low,238,35,219589.34
70,70,101,61,82,funny,2,cloudy,14,112,0,66,7,54,22,5568,5,1,80,46,37,15,1,low,240,23,372400.73
175,175,96,53,79,serious,5,cloudy,19,108,1,76,5,42,44,8253,6,1,69,40,40,4,0,medium,226,70,267218.16
994,994,95,38,75,funny,1,cloudy,27,94,0,65,2,37,45,2580,5,1,55,63,32,8,1,low,211,50,185858.09
419,419,100,51,70,emotional,5,sunny,24,106,0,35,5,56,39,5505,5,0,33,48,32,8,1,low,246,46,89885.32
443,443,101,49,89,funny,1,cloudy,13,99,1,85,4,75,23,2186,4,1,85,60,32,6,1,medium,237,46,410546.78
340,340,93,51,66,emotional,3,cloudy,19,100,1,95,4,82,14,3297,3,1,81,55,32,15,1,medium,239,36,371128.57
374,374,93,43,72,emotional,1,cloudy,25,96,1,77,5,46,32,3912,4,1,73,58,26,7,1,medium,236,59,306913.66
404,404,92,47,66,funny,4,rainy,23,103,0,81,6,23,33,4520,5,1,62,38,36,1,1,low,246,63,223303.92
794,794,95,56,73,funny,1,sunny,16,108,1,67,5,35,22,8930,4,1,56,64,33,8,1,medium,241,32,209463.67
282,282,96,49,86,emotional,3,rainy,17,101,1,61,4,52,43,9349,6,1,80,41,33,1,1,low,253,23,349656.79
313,313,97,40,71,funny,4,sunny,13,101,1,81,3,50,28,9798,6,1,43,43,28,10,0,medium,220,54,137717.56
995,995,101,50,88,funny,5,rainy,23,94,1,85,5,44,46,738,5,1,88,54,30,20,1,low,237,32,425992.85
463,463,99,49,76,funny,4,sunny,23,96,1,75,6,38,24,6181,6,1,63,61,34,9,0,medium,231,71,249209.86
295,295,99,39,76,emotional,4,cloudy,10,100,0,59,4,32,52,1535,3,1,78,55,36,20,1,low,243,34,322673.1
824,824,100,51,64,funny,3,cloudy,16,105,0,88,5,73,23,8318,6,1,77,49,33,20,0,medium,228,60,337485.35
269,269,98,31,74,emotional,5,sunny,26,102,1,57,5,36,27,7964,6,0,63,54,38,4,0,medium,259,72,229150.84
401,401,102,51,77,funny,4,rainy,14,105,0,86,5,32,38,1391,4,1,52,45,27,9,1,medium,259,35,184143.75
837,837,98,58,61,funny,5,sunny,11,96,0,62,5,73,56,6320,7,1,50,52,28,2,1,low,253,58,148044.76
390,390,102,58,81,funny,2,sunny,22,111,0,78,5,29,30,8979,5,0,89,35,33,12,1,medium,241,55,446670.82
353,353,101,52,75,emotional,1,sunny,29,98,1,104,6,38,32,4974,5,1,59,29,37,1,0,low,237,52,213866.73
27,27,99,42,80,emotional,4,cloudy,19,94,1,65,4,35,12,4830,4,1,79,50,27,7,0,low,234,41,371478.93
311,311,95,37,88,emotional,3,cloudy,26,109,1,81,6,63,36,4528,6,1,52,47,34,6,1,low,242,43,166360.47
108,108,96,45,55,funny,2,cloudy,23,87,1,85,5,46,49,1457,4,1,81,56,33,3,1,medium,261,62,339191.05
76,76,99,42,56,serious,4,sunny,11,95,1,66,5,46,35,6077,6,1,70,55,31,2,0,medium,248,57,273637.23
759,759,102,53,85,funny,4,rainy,11,102,1,98,4,51,35,7430,7,1,113,49,34,9,0,medium,215,50,674516.46
819,819,99,54,69,funny,4,cloudy,18,93,0,53,6,56,35,2956,4,1,112,52,35,8,1,low,242,41,655381.34
953,953,102,57,80,funny,4,sunny,22,110,1,61,5,71,5,4771,6,1,68,57,30,1,0,low,244,56,295123.36
516,516,100,43,83,funny,4,rainy,26,103,0,102,4,62,32,7706,5,1,73,55,31,6,0,low,265,42,306552.47
731,731,100,30,68,funny,1,sunny,24,111,1,51,6,26,29,560,4,1,103,51,40,9,0,low,241,18,552861.21
402,402,96,57,83,emotional,2,sunny,11,109,0,104,4,21,28,9500,5,0,102,54,34,9,1,low,252,30,567063.48
947,947,100,37,69,emotional,4,rainy,16,104,1,74,6,57,39,9332,7,0,86,44,31,8,1,medium,250,66,392999.78
204,204,101,53,89,funny,2,cloudy,17,101,0,75,6,49,5,1989,6,1,73,40,41,1,1,low,220,41,336272.1
662,662,102,54,79,funny,3,sunny,10,91,0,74,5,69,32,2432,5,0,38,64,31,9,0,medium,244,74,118337.91
102,102,100,52,68,emotional,5,cloudy,27,97,1,70,6,66,14,8943,3,0,65,54,37,9,1,medium,236,34,260552.99
761,761,95,56,76,emotional,2,rainy,25,103,1,66,5,44,37,934,6,1,79,53,33,1,1,medium,247,20,350687.56
721,721,100,61,59,funny,2,cloudy,21,103,0,80,6,38,15,1991,7,1,78,54,33,2,1,low,238,21,351772.11
247,247,99,41,80,emotional,4,rainy,12,105,0,73,2,66,34,1130,5,1,85,49,31,8,1,low,231,32,393162.61
958,958,95,51,63,funny,4,sunny,16,109,1,79,5,41,27,894,5,1,67,59,35,9,0,low,260,69,262659.07
226,226,99,51,73,funny,5,cloudy,19,96,1,64,5,65,42,2385,5,1,89,46,36,20,0,low,248,24,416780.75
619,619,96,57,72,funny,4,cloudy,23,100,0,75,3,52,37,1343,5,0,74,67,34,8,0,low,240,75,308526.64
829,829,101,43,82,funny,1,cloudy,24,99,1,52,6,77,-5,6073,4,1,64,32,37,12,1,low,219,69,274636.3
813,813,98,50,82,funny,2,sunny,19,99,1,96,5,49,35,23,3,1,75,51,31,10,1,medium,241,55,322504.54
931,931,100,37,66,emotional,3,sunny,29,99,1,60,6,42,27,593,5,1,60,57,34,9,1,low,265,53,214213.54
570,570,97,61,80,serious,4,rainy,18,104,1,69,3,81,31,9888,5,1,61,47,31,15,1,high,234,58,232478.94
409,409,95,45,80,emotional,2,rainy,14,98,1,87,6,45,12,2927,4,1,85,43,39,1,0,medium,266,52,409935.1
129,129,102,54,64,funny,1,rainy,22,93,0,58,4,52,50,6675,4,1,50,51,33,12,1,low,227,44,156158.63
465,465,98,60,74,serious,2,rainy,21,93,0,104,4,52,24,6939,4,1,74,41,28,11,0,low,223,73,328887.13
214,214,98,62,58,emotional,5,rainy,29,99,1,54,4,45,14,7815,5,1,69,47,33,1,0,low,230,39,290825.76
506,506,101,59,73,funny,1,cloudy,27,101,1,63,7,59,24,5308,4,1,101,50,31,12,1,medium,250,43,554154.51
924,924,100,40,62,funny,3,sunny,22,97,1,65,5,64,41,2937,5,0,54,61,37,20,1,low,230,43,167848.11
597,597,102,47,98,emotional,4,rainy,16,102,1,81,6,72,37,7293,5,1,79,53,30,1,0,low,248,42,353113.06
530,530,99,59,92,funny,5,rainy,19,100,1,73,6,43,10,3954,4,0,84,44,32,11,1,low,251,72,420653.8
437,437,95,46,67,emotional,1,cloudy,17,104,1,53,3,56,20,5737,7,1,86,53,36,2,1,medium,225,42,405352.97
679,679,101,49,72,funny,1,sunny,23,95,1,54,3,43,32,6768,6,1,46,57,35,1,1,low,249,68,147284.35
361,361,97,45,74,funny,3,rainy,14,102,1,42,4,40,32,7358,6,0,64,55,35,1,1,low,230,42,245549.06
133,133,100,54,77,emotional,5,cloudy,29,104,1,80,6,58,30,507,4,1,66,57,39,7,0,medium,233,57,256332.25
694,694,102,41,62,funny,4,cloudy,26,95,1,78,6,48,21,6826,5,1,62,60,36,8,0,low,268,27,230058.37
951,951,101,54,64,funny,3,sunny,26,95,0,96,5,42,20,463,5,1,56,55,38,7,1,medium,258,37,200336.78
852,852,103,52,96,serious,2,rainy,26,95,0,78,5,61,42,2994,7,0,88,60,35,9,0,low,222,67,425046.6
